siteid,latitude,longitude
5450,38.11981822,20.73848278
5452,38.18138494,20.55961364
5453,38.36096264,20.56152178
5456,37.94092419,22.04049511
5457,40.61761111,22.50138889
5458,38.05773133,23.79081197
5462,37.61691203,21.63810714
5463,38.02344269,23.80021497
5464,37.74966208,21.69478044
5465,38.21351908,21.72969533
5466,37.45528331,22.22148569
5467,37.85240286,22.8413385
5468,38.02473064,22.22516897
5469,37.73859206,22.72878256
5470,37.76504467,23.12227278
5471,38.03231758,22.10012264
5472,37.78726161,20.89805592
5473,37.91736828,22.97799875
5474,38.21234617,22.13451778
5475,38.29955756,21.99412589
5476,38.27074689,22.04485811
5477,37.06587956,21.63991736
5478,38.084067,23.78447492
5479,37.23025161,22.86953681
5480,37.41717411,22.76656203
5481,38.03534539,23.68306917
5482,37.80293286,21.35237892
5484,37.90956575,23.91030903
5485,37.69985194,20.78496119
5486,37.67533519,20.82727133
5488,37.98887439,23.86090931
5489,37.87719667,20.72928772
5491,37.48870511,23.00954867
5492,37.78023008,20.89682525
5494,36.76945325,21.87984561
5495,37.09000708,22.22173142
5496,37.07075617,21.85266708
5497,36.97133072,22.21229128
5498,37.16148739,22.09388356
5499,36.97666667,21.73527778
5501,37.829781,23.12356369
5503,38.31818461,23.327303
5504,37.96189167,22.96992608
5505,37.87581161,21.12132028
5506,38.03345375,22.72410469
5507,38.01664994,23.74460711
5508,37.80188542,21.39067058
5509,37.46881511,21.66359336
5510,38.19824094,21.96040308
5512,38.18258708,22.160337
5514,37.74397508,20.94792908
5515,36.34670392,22.93871386
5516,37.54573464,22.28026844
5517,37.64997836,22.27052464
5518,37.82603244,20.81233514
5519,37.77805383,20.89052636
5521,36.82713225,22.77215808
5522,37.03940286,22.38799078
5523,38.24361411,22.07578389
5524,38.24934844,21.73471306
5525,36.48733939,23.10124386
5526,38.27043739,21.75382161
5528,38.20298111,21.74604408
5531,38.22228231,21.75155942
5532,38.14783028,20.78464378
5533,38.05927553,23.75513297
5535,38.08809808,23.80450017
5536,37.63682542,22.55424022
5537,37.45945736,22.03062636
5538,37.40416442,22.34066553
5539,36.86795511,22.71774808
5540,38.05138442,23.73048867
5541,37.93527778,23.88527778
5542,37.71137981,21.65423181
5543,37.86673619,23.75610417
5544,37.78397214,22.24825417
5545,36.63600758,22.99583
5546,36.89796603,22.17168375
5547,36.84996967,22.53083839
5550,37.85475072,21.17248625
5551,38.17797894,21.48944019
5552,37.97724267,23.903014
5553,36.74434614,23.07859564
5554,38.06158728,23.69457569
5555,36.81114086,21.80949692
5556,37.57222689,21.59586156
5558,36.44570653,22.48402469
5559,36.51968108,22.47799939
5560,36.63102442,22.88754942
5561,38.19511764,20.43699581
5563,38.08038558,20.76391233
5564,38.03254397,23.89500897
5565,38.0812195,20.72443811
5566,37.93516622,23.88499008
5568,37.80271969,20.83163486
5569,37.76035508,20.80944439
5570,37.96830167,23.71026092
5571,38.33314853,20.53473125
5572,38.00877522,23.74978617
5573,37.59675,23.08019444
5574,37.62314917,21.83675439
5575,38.25216667,21.73797222
5576,38.04535414,22.67973058
5578,37.45890119,23.22991778
5579,38.1608685,20.7602625
5580,37.22655881,22.16601269
5581,37.10133708,21.73836389
5582,37.299701,22.21063522
5584,37.69556292,22.69292339
5585,37.86305556,22.36722222
5586,38.22678686,21.74326869
5587,37.27416667,22.18583333
5588,37.99941667,23.90536111
5589,36.47695331,23.15122464
5590,38.22184914,21.73190439
5591,36.99705692,21.93464319
5593,38.02495711,24.00039303
5595,37.18242242,22.58155981
5597,37.50477081,22.36340564
5598,36.84853725,22.80868492
5599,37.77722925,22.28073092
5600,37.13573269,22.58656436
5601,37.62852961,22.22081217
5602,38.03080672,22.950192
5603,37.73166667,20.98333333
5604,38.12348886,20.62569394
5606,37.82356042,21.29597886
5608,37.51417172,21.89589214
5609,37.29014592,23.17215319
5610,37.00703747,22.17561431
5611,37.97153683,21.32328731
5612,38.21722222,23.94861111
5613,37.13917064,21.81665842
5614,37.1922175,21.88724006
5615,37.92764139,22.93082283
5616,38.12999636,21.55180644
5617,38.06113633,23.80874286
5618,37.6435,21.62947222
5619,36.26259394,23.07822778
5621,37.32973125,22.56333958
5622,37.04688906,21.70676714
5623,37.89770392,22.72892828
5624,38.05319972,22.35635922
5625,36.76506114,22.33525892
5627,37.88747967,21.260754
5628,37.81212067,23.78758125
5629,37.36711739,22.70682886
5630,37.39222761,22.38261078
5632,38.12870228,20.54276408
5633,38.11604725,20.52338717
5634,38.07361197,20.79695597
5635,38.28107422,20.46878406
5636,36.79348361,22.50424642
5637,38.10402625,22.15202739
5638,38.26881508,21.81678222
5639,35.55404033,23.77752314
5641,38.21808683,22.07870028
5642,37.95347281,23.61819078
5643,38.01392583,22.70707222
5644,37.93691633,23.85754628
5645,38.04633108,23.80560394
5646,36.84194831,21.73354194
5647,38.06139492,23.79920478
5648,38.04638667,23.80379842
5649,37.73577722,22.47857217
5650,36.97741853,21.73600094
5653,38.15195236,21.51946231
5654,37.91356633,22.90491925
5657,37.32888128,23.15296097
5658,37.39797153,23.16348442
5660,37.82918739,22.68048103
5661,37.71093742,22.60379256
5662,37.63233794,21.42704425
5663,37.45520622,22.72897894
5664,37.97120481,23.74008475
5665,38.25699333,21.74244803
5666,38.17534858,20.48961286
5667,38.06771406,23.79869028
5668,38.05162778,23.86199828
5669,37.51567278,22.41007808
5670,36.88250419,21.88690392
5671,37.04631228,22.00402722
5672,37.90970169,22.78583014
5673,37.43606956,21.83331331
5677,37.37067247,22.46501161
5679,38.24325289,22.09520011
5680,38.14614728,21.71253353
5682,37.90139592,21.32158156
5683,36.15162128,22.98763506
5685,37.74994108,20.70622908
5686,38.07618267,23.81984136
5687,37.0909225,22.63888958
5688,38.01428297,22.74984031
5689,36.16467653,23.00107931
5690,37.08639444,22.51525675
5691,37.97332678,23.75394983
5692,38.0277185,23.86020589
5693,37.75504706,20.88727844
5694,36.92953308,21.85886056
5695,37.96970308,22.50390814
5696,38.11974661,23.79876506
5697,38.18358989,20.48833567
5698,38.2597515,21.74841753
5699,37.95421347,23.73243317
5700,37.17413244,22.89140597
5701,37.05162078,22.83199042
5703,38.25121264,22.09398544
5704,37.46188139,23.08321606
5706,37.97011436,23.64659169
5707,38.22351617,21.73168958
5708,37.52819325,23.15206547
5709,38.05660664,23.77988586
5711,37.87033678,22.985491
5712,37.30111819,23.19107489
5713,37.87290847,23.76505675
5714,38.23083333,21.73833333
5716,37.97685689,23.74215047
5717,37.14640097,26.85980789
5719,38.31680661,20.55117392
5722,37.93556297,22.94832106
5723,38.09692622,21.41896406
5724,37.07120231,22.10899578
5725,37.10764803,21.61945486
5726,38.27359239,21.74277558
5727,37.08160211,22.72436197
5728,37.9780825,23.79874242
5729,36.93655161,21.93288778
5731,38.01124342,23.76030236
5732,37.97480022,21.65309119
5733,38.26129969,21.73957761
5735,38.23398094,21.74559183
5737,38.30675028,21.80583619
5738,37.89665353,21.76276386
5739,38.19439719,21.79929783
5740,37.94758086,22.43154403
5741,38.12261514,20.52757247
5742,38.00439564,21.380478
5743,38.03111803,21.36395178
5744,37.74267167,21.34088319
5746,38.23575919,21.77594028
5748,38.04136867,21.68493439
5749,37.65389158,21.30869122
5750,37.16953314,22.51121283
5751,36.93033906,22.54423772
5754,38.21042378,21.76527014
5755,37.93744428,22.93008725
5757,37.94151178,22.93325669
5759,38.21859233,21.74290661
5760,38.29784311,21.81139586
5763,38.23559758,21.72675103
5765,39.15372222,23.85794444
5766,36.24842869,22.95386042
5768,37.0200325,22.14913219
5769,37.86104983,23.76468219
5770,36.61189658,22.933147
5771,38.02905547,23.74371647
5772,37.47951383,22.32630472
5775,37.56731872,22.797289
5776,37.05806019,22.11696669
5777,36.47853503,22.47642761
5778,38.482068,22.50189275
5779,37.97448258,23.73536186
5780,37.51092056,22.37553125
5781,37.98733928,23.72904603
5783,38.13162436,22.42909539
5784,38.00441936,23.74081244
5785,38.17849583,20.48933922
5786,40.787533,21.88403458
5787,37.87070044,23.76509739
5788,38.16851989,20.43795056
5789,37.68411111,26.34486389
5790,37.93084981,23.72678228
5791,35.51370725,24.01930797
5792,38.25186875,22.08916008
5793,38.12228611,21.78209469
5794,37.67453244,21.43741256
5796,37.78000558,21.52565967
5797,37.40232981,25.26969408
5798,38.00867722,24.0179845
5802,37.06645086,22.91101817
5803,38.248602,21.73661356
5804,38.25077706,21.73560619
5806,38.11306356,21.64107672
5807,38.13637492,22.38898114
5808,37.60253481,22.73127964
5809,37.58530472,22.74649278
5811,37.95160997,23.69437667
5814,37.93191064,23.71131836
5816,38.03713889,23.75819444
5817,38.03222914,21.36434086
5818,36.69056264,22.83286825
5819,38.23993444,21.7349255
5822,36.525916,23.09605069
5823,38.16943214,22.32031397
5824,37.52194581,22.37887964
5825,38.05847825,23.5166815
5827,37.85646103,23.7589875
5828,37.93948217,22.93588008
5829,37.76939228,22.97114481
5830,37.70699347,21.32184931
5833,37.993005,23.68087503
5834,38.22479422,21.72970161
5837,37.69618556,22.52776228
5838,37.68614586,22.50122511
5839,37.66714558,22.48071958
5840,37.44870014,22.3189995
5841,37.38350531,22.21225206
5842,38.19334192,21.70098053
5843,38.25100169,21.74095947
5844,37.38592178,22.19563878
5845,37.68917356,22.51986725
5846,37.68581233,22.49297378
5847,36.85800611,22.65180069
5848,38.05118939,23.53679939
5850,38.62691783,21.41058706
5851,37.00253128,21.65283614
5852,38.24942575,21.73646692
5855,37.80800931,21.30403506
5856,38.10802728,20.81054447
5857,37.989337,23.79202675
5858,38.48117911,22.50028133
5860,37.18300625,22.82360197
5861,38.16781783,20.41677961
5863,37.66643392,24.03611747
5865,37.04333797,22.12196511
5866,37.96414806,22.79996167
5867,37.98674664,23.73919328
5868,37.67662394,21.43730406
5869,37.87554239,21.29727036
5870,37.00222572,21.65244714
5871,36.53665533,23.12230506
5872,38.01405556,23.75027778
5873,37.99694589,23.73507303
5874,37.91472222,23.05972222
5875,37.93961608,22.93122483
5876,37.95433683,23.69826544
5877,38.24193742,22.08569039
5878,38.24898244,22.08971947
5880,37.74392608,23.92574336
5881,37.94090414,22.93634589
5882,37.9404045,22.93477117
5883,37.78198439,22.68931747
5885,35.29737328,25.73815089
5886,38.25455914,21.77812261
5887,38.27374139,21.78375667
5888,38.24728039,22.13333817
5890,37.60947631,22.589952
5891,38.27662103,22.00919581
5894,37.71969772,23.13758997
5895,38.24664811,21.73415875
5896,38.03077711,23.72386633
5898,38.24984472,21.73846672
5899,38.17904036,22.20771333
5900,38.90381542,22.43245206
5901,38.54027778,22.32472222
5902,36.48942514,22.42669403
5903,37.93667864,21.14315494
5905,38.25441264,22.08485206
5906,37.69306042,21.40599483
5907,38.06937047,23.81663889
5908,37.70969056,21.33332914
5910,37.04444889,22.10807431
5911,38.37720367,20.73282069
5912,38.33022431,20.72282158
5913,38.00943656,23.73556375
5914,38.26534603,20.38309464
5915,38.00576178,23.67746947
5916,38.03656325,23.75904664
5918,37.94454131,23.6475785
5919,37.52944444,22.3575
5920,39.77608714,21.20506803
5921,38.25475753,21.74169208
5922,38.20796058,21.72801189
5924,37.97690558,23.71991186
5928,37.94029219,23.73156769
5930,37.31922222,23.15822222
5931,37.68172592,24.06037292
5933,38.01140481,23.64865669
5934,38.04522222,23.81148736
5935,37.974196,23.70828425
5937,37.97983925,23.76357369
5938,37.99818483,23.81089917
5940,37.67789356,21.34354111
5941,38.11708092,23.56233231
5942,37.70884275,24.056908
5944,37.86655261,23.74621308
5945,36.32872925,22.97860886
5946,38.02086075,23.73710067
5949,37.95706756,23.76033208
5952,38.02848436,23.69325156
5954,37.94059994,22.94977506
5955,37.88570258,22.57534339
5956,38.03733064,23.68983728
5957,37.91445708,23.06101258
5958,38.01329956,23.87226781
5960,37.98470967,23.78920792
5961,38.01441461,23.89257389
5962,38.01450567,23.82280522
5963,38.02997025,23.81432581
5964,38.07909408,23.51324419
5965,38.0152205,23.67462983
5966,37.8781275,23.75668219
5967,37.84089231,23.77247789
5971,35.50080561,23.84217564
5972,38.02382372,23.7904255
5973,38.04382172,23.70404031
5974,37.89273311,23.76161239
5975,37.99784483,23.74416517
5976,37.26733228,23.16060178
5977,37.99386953,22.34821064
5978,37.98209372,23.72986136
5981,38.15277236,21.41602297
5982,39.64872342,22.41293072
5983,37.94839906,23.6865445
5985,38.08135856,23.72921708
5987,37.00483367,21.94184444
5989,37.96489753,23.62906553
5990,37.81495478,23.7745065
5991,38.00983075,23.7586315
5993,38.00944278,23.83588072
5994,37.97032622,23.64921022
5995,38.06274767,23.76138286
5996,38.03903417,23.81717758
5997,38.06711314,23.81006914
5998,37.96353569,23.52457611
5999,38.044536,23.84214092
6001,37.45771247,24.92660425
6002,37.44595983,24.94437681
6003,37.43733469,24.93452881
6004,37.40056094,24.944884
6005,37.03941164,25.25327639
6006,37.41274075,24.87247208
6008,36.45139728,28.22299061
6009,36.44722222,28.2175
6010,36.39528197,28.09471967
6011,36.41458642,28.21070778
6012,36.38112086,28.21174042
6013,35.97111317,27.75106031
6014,36.22038369,28.11590878
6015,36.34788028,28.20113117
6016,36.09664403,27.84054164
6017,36.08410819,28.00039569
6018,36.10389364,28.08284797
6019,36.23720714,28.15118536
6020,36.27289083,27.93291319
6021,36.39750956,28.18476892
6022,36.26830556,28.00550183
6023,37.81998989,24.95917578
6024,37.65689758,25.0233835
6025,37.13654822,25.21569267
6026,34.97004711,25.26989111
6027,37.04750944,25.17876192
6028,37.08608867,25.14786264
6029,37.44833333,25.32694444
6030,35.19506136,24.30609742
6031,37.64361111,24.34166667
6033,37.65777036,24.31241217
6034,37.62219125,24.357334
6035,37.02950739,25.25230414
6036,37.66705047,24.36040458
6037,37.89612864,24.77168653
6038,37.56250953,25.18573806
6040,37.45088028,25.33062514
6041,36.46137897,25.39963517
6042,36.37754186,25.47806578
6043,36.60356608,27.17888931
6044,36.42084169,25.43280458
6045,36.87542931,25.51755383
6046,37.48318261,25.38592436
6047,37.44802558,25.39191822
6048,37.43443856,25.36062556
6050,37.43189331,25.30867369
6051,37.54093186,25.16268519
6052,37.62426014,25.050046
6053,38.36955869,26.13872753
6054,36.97777778,24.72361111
6055,35.29268958,24.17670847
6056,35.51438747,24.02236444
6057,35.51255272,24.01418097
6058,35.55089972,24.17369386
6059,35.48919136,24.07416386
6060,35.50122678,23.73877953
6061,35.54365589,23.77958517
6062,35.32933142,23.73927764
6063,35.40935067,24.19860269
6064,35.42171183,24.14290958
6065,35.52065558,23.92944281
6066,35.49459014,23.65789106
6067,35.34129608,24.24315678
6068,35.21146564,24.10235342
6069,35.47058139,24.08873642
6070,35.41207389,23.97699653
6071,35.51240617,23.83608369
6072,35.41357497,23.74600164
6073,35.24686375,23.6798255
6074,34.83816292,24.07389953
6076,35.48845411,23.59511603
6077,36.42185075,28.19376111
6079,35.45267217,24.17417719
6080,36.38882244,25.4641615
6081,35.53451581,24.07758917
6082,36.06184333,27.96037717
6083,35.40051722,24.25590203
6084,35.49544875,23.88920286
6086,35.19059222,25.7190475
6087,35.20293061,25.70737317
6088,35.27326869,25.61791917
6089,35.32309828,25.74969625
6090,35.25887733,25.72845539
6091,35.24546525,26.23071836
6092,35.01044258,25.73991111
6093,35.03848783,25.97286614
6094,35.20759831,25.46082317
6095,35.15995811,25.94053433
6096,35.18767953,26.0100885
6097,35.20928986,26.10589206
6098,35.20925136,26.22168919
6099,35.03793311,25.78345372
6101,36.28843408,28.03499506
6102,36.44326133,28.23058044
6103,36.23887433,28.01043861
6104,35.25722222,25.60722222
6105,37.46506392,26.97138403
6106,35.57065672,27.08669783
6107,35.07003047,26.06836889
6108,35.36778214,24.47668953
6109,35.29289983,24.87891261
6110,35.09897175,24.68616256
6111,35.40808525,24.88846967
6112,35.37184894,24.70270233
6113,35.41484214,24.78143761
6114,35.24610794,24.39858906
6115,35.36071878,24.48240147
6116,35.41295675,24.75433689
6117,35.17785603,24.40632372
6118,35.15810158,24.61456819
6119,35.24179553,24.72592314
6120,35.38055556,24.56777778
6121,37.45676925,26.97103256
6122,35.25064864,24.27133519
6124,35.22056778,24.53512803
6125,35.55690736,27.16723964
6126,35.63661961,27.13691533
6127,35.42004258,24.69539728
6128,35.21190175,24.440684
6129,35.35696131,24.48917919
6130,35.34104192,25.13335917
6131,35.32951433,25.13680347
6132,35.34395839,25.16521958
6133,35.3327185,25.11770789
6134,35.29079656,25.09675922
6135,35.24140183,25.14476753
6136,35.38184208,24.98546964
6137,34.99359294,25.20718864
6138,35.33046822,25.25949219
6139,35.28399578,25.46816072
6140,35.21034778,25.33787961
6141,35.28112719,24.93536317
6142,35.14694528,25.26619225
6143,35.31770783,25.39143658
6144,35.33551336,25.11945661
6145,36.93265986,27.13063631
6146,35.05089453,24.87403011
6147,35.33993078,25.14819217
6148,35.17107225,25.17979281
6149,34.99527128,24.87191819
6150,35.15142264,24.98491856
6151,35.31698592,25.32360475
6152,37.93438908,24.77981364
6153,37.87827831,24.78184794
6154,37.83792656,24.93691192
6155,37.79407303,24.90629544
6156,37.75758197,24.95292003
6158,35.27237236,25.29869047
6160,36.42976339,25.34375325
6161,37.61773606,26.29549367
6162,36.72611844,24.43614819
6163,36.2926475,28.16241897
6164,36.41649839,28.13856125
6165,35.95805556,27.76777778
6166,36.84279056,25.90061519
6167,36.80420453,25.87381214
6170,37.38139781,24.43663714
6171,37.36612017,24.41764992
6172,37.42124939,24.45668547
6173,37.55398242,25.13888
6176,39.87401794,25.26874031
6177,38.36382736,26.12213306
6178,38.20753717,26.00338708
6179,35.07343711,24.76678217
6180,35.25477417,24.19237797
6182,37.17885192,24.50618261
6183,36.93987597,24.706658
6184,37.00084858,24.68724458
6185,36.93397586,24.73452189
6186,36.97491825,24.72345156
6187,37.10469947,25.37598886
6188,37.09695378,25.41078183
6189,37.05396678,25.51223119
6190,37.13690042,25.54068939
6191,36.90057947,25.97787875
6193,36.83066133,25.88502608
6194,36.92405419,25.98885608
6195,36.45328822,28.21792692
6196,36.89347969,27.29056389
6197,36.85889756,27.31830894
6198,36.75287919,26.97909808
6199,36.70406919,26.95597081
6200,36.81054033,27.09876364
6201,36.84133475,27.07921686
6203,36.98138386,26.93020575
6204,35.37023411,24.54560586
6205,36.42019094,25.43175344
6206,36.94677514,26.97725047
6207,36.99137286,25.15306489
6208,37.04348331,25.08451128
6209,36.85555964,27.15843361
6210,36.77766364,27.12758183
6211,36.67688867,24.38234478
6212,36.74472703,24.42586953
6213,36.78284378,24.57262358
6215,37.77096169,26.97706444
6216,37.80154517,26.8529705
6217,37.66268294,26.80815619
6218,37.79000781,26.67732653
